userId,achievementId,rep,totalCorrectGroupPredictions
24802730,18024,900,26
29599006,18022,100,1
35926972,18022,100,2
29313257,18022,100,8
29313257,18023,700,8
17013702,18022,100,27
17013702,18023,700,27
17013702,18024,900,27
22411875,18022,100,14
22411875,18023,700,14
22292636,18022,100,5
23657539,18022,100,13
23657539,18023,700,13
35172239,18022,100,5
74107243,18022,100,17
74107243,18023,700,17
74107243,18024,900,17
74929005,18022,100,3
28633634,18022,100,2
35098241,18022,100,1
33568821,18022,100,8
33568821,18023,700,8
76922259,18022,100,2
13870125,18022,100,7
73660235,18022,100,2
42553678,18022,100,10
42553678,18023,700,10
23894545,18022,100,3
75467819,18022,100,1
18987064,18022,100,1
46475647,18022,100,5
25721079,18022,100,1
23313446,18022,100,10
23313446,18023,700,10
36667934,18022,100,20
36667934,18023,700,20
36667934,18024,900,20
71418289,18022,100,14
71418289,18023,700,14
36123934,18022,100,1
33656266,18022,100,2
14341109,18022,100,13
14341109,18023,700,13
74174182,18022,100,9
74174182,18023,700,9
73323564,18022,100,1
73079629,18022,100,1
64320853,18022,100,2
22139566,18022,100,15
22139566,18023,700,15
22023996,18022,100,25
22023996,18023,700,25
22023996,18024,900,25
33333599,18022,100,17
33333599,18023,700,17
33333599,18024,900,17
24882151,18022,100,18
24882151,18023,700,18
24882151,18024,900,18
58399465,18022,100,1
63363333,18022,100,1
35295250,18022,100,2
28015985,18022,100,4
19550903,18022,100,17
19550903,18023,700,17
19550903,18024,900,17
28184484,18022,100,22
28184484,18023,700,22
28184484,18024,900,22
46836207,18022,100,14
46836207,18023,700,14
39153557,18022,100,15
39153557,18023,700,15
40471251,18022,100,2
31428821,18022,100,22
31428821,18023,700,22
31428821,18024,900,22
73703212,18022,100,16
73703212,18023,700,16
73703212,18024,900,16
18082364,18022,100,3
2273777,18022,100,20
2273777,18023,700,20
2273777,18024,900,20
34426651,18022,100,1
76918658,18022,100,3
28927336,18022,100,26
28927336,18023,700,26
28927336,18024,900,26
62003765,18022,100,1
36209706,18022,100,7
32256088,18022,100,3
43333434,18022,100,20
43333434,18023,700,20
43333434,18024,900,20
38361842,18022,100,14
38361842,18023,700,14
51434693,18022,100,1
33701494,18022,100,8
33701494,18023,700,8
35505955,18022,100,5
51559313,18022,100,3
76723191,18022,100,3
37252740,18022,100,2
65000733,18022,100,2
76774355,18022,100,6
37721957,18022,100,14
37721957,18023,700,14
75968730,18022,100,5
67761953,18022,100,1
29625286,18022,100,20
29625286,18023,700,20
29625286,18024,900,20
37395730,18022,100,1
36556027,18022,100,2
70008257,18022,100,18
70008257,18023,700,18
70008257,18024,900,18
38212881,18022,100,3
54419793,18022,100,9
54419793,18023,700,9
24157394,18022,100,19
24157394,18023,700,19
24157394,18024,900,19
15171661,18022,100,19
15171661,18023,700,19
15171661,18024,900,19
29922911,18022,100,12
29922911,18023,700,12
40297479,18022,100,1
23619821,18022,100,5
44449449,18022,100,18
44449449,18023,700,18
44449449,18024,900,18
32202515,18022,100,5
39280546,18022,100,17
39280546,18023,700,17
39280546,18024,900,17
73323837,18022,100,3
32869743,18022,100,10
32869743,18023,700,10
59581917,18022,100,22
59581917,18023,700,22
59581917,18024,900,22
33110000,18022,100,28
33110000,18023,700,28
33110000,18024,900,28
75697747,18022,100,11
75697747,18023,700,11
28537771,18022,100,18
28537771,18023,700,18
28537771,18024,900,18
27914347,18022,100,21
27914347,18023,700,21
27914347,18024,900,21
73341260,18022,100,5
38333333,18022,100,2
73797310,18022,100,2
9644266,18022,100,10
9644266,18023,700,10
20650591,18022,100,1
28467244,18022,100,1
73199201,18022,100,4
26613877,18022,100,15
26613877,18023,700,15
13642640,18022,100,11
13642640,18023,700,11
29721256,18022,100,16
29721256,18023,700,16
29721256,18024,900,16
6686868,18022,100,8
6686868,18023,700,8
75746691,18022,100,22
75746691,18023,700,22
75746691,18024,900,22
27190036,18022,100,1
40000603,18022,100,12
40000603,18023,700,12
59791213,18022,100,15
59791213,18023,700,15
39971915,18022,100,10
39971915,18023,700,10
76936586,18022,100,2
25505685,18022,100,14
25505685,18023,700,14
34982075,18022,100,15
34982075,18023,700,15
9313944,18022,100,19
9313944,18023,700,19
9313944,18024,900,19
32300624,18022,100,8
32300624,18023,700,8
25531934,18022,100,9
25531934,18023,700,9
42382895,18022,100,3
7354665,18022,100,1
38334109,18022,100,3
21271988,18022,100,6
30787635,18022,100,2
37679597,18022,100,1
40981961,18022,100,14
40981961,18023,700,14
71730989,18022,100,5
39223596,18022,100,3
24611019,18022,100,4
32293883,18022,100,1
29909603,18022,100,2
50305553,18022,100,13
50305553,18023,700,13
26585987,18022,100,12
26585987,18023,700,12
74945997,18022,100,5
76849495,18022,100,11
76849495,18023,700,11
76391437,18022,100,2
29659989,18022,100,5
75793043,18022,100,1
72775216,18022,100,2
73252288,18022,100,16
73252288,18023,700,16
73252288,18024,900,16
27348700,18022,100,2
28132737,18022,100,3
36922272,18022,100,23
36922272,18023,700,23
36922272,18024,900,23
76011874,18022,100,3
22630649,18022,100,8
22630649,18023,700,8
19969884,18022,100,3
74016490,18022,100,21
74016490,18023,700,21
74016490,18024,900,21
23127036,18022,100,7
29574794,18022,100,2
13908922,18022,100,4
13123079,18022,100,26
13123079,18023,700,26
13123079,18024,900,26
20074395,18022,100,1
20059977,18022,100,11
20059977,18023,700,11
9419434,18022,100,2
76818481,18022,100,4
75335856,18022,100,3
50402901,18022,100,6
76894893,18022,100,1
21482870,18022,100,4
40505975,18022,100,3
28300272,18022,100,20
28300272,18023,700,20
28300272,18024,900,20
37611363,18022,100,6
34687678,18022,100,14
34687678,18023,700,14
22856881,18022,100,18
22856881,18023,700,18
22856881,18024,900,18
33839670,18022,100,1
43433063,18022,100,13
43433063,18023,700,13
41450616,18022,100,1
19128313,18022,100,2
51265833,18022,100,18
51265833,18023,700,18
51265833,18024,900,18
15747483,18022,100,1
35194943,18022,100,2
24142439,18022,100,15
24142439,18023,700,15
75805654,18022,100,14
75805654,18023,700,14
36529684,18022,100,9
36529684,18023,700,9
30861153,18022,100,18
30861153,18023,700,18
30861153,18024,900,18
19949920,18022,100,3
69946929,18022,100,23
69946929,18023,700,23
69946929,18024,900,23
31404096,18022,100,1
74757099,18022,100,3
16766330,18022,100,2
25444062,18022,100,2
25737708,18022,100,17
25737708,18023,700,17
25737708,18024,900,17
20231198,18022,100,2
44029564,18022,100,17
44029564,18023,700,17
44029564,18024,900,17
76223333,18022,100,2
36629111,18022,100,3
29856855,18022,100,3
73975829,18022,100,3
33321217,18022,100,5
39743564,18022,100,6
23823376,18022,100,1
4788223,18022,100,7
74972271,18022,100,19
74972271,18023,700,19
74972271,18024,900,19
42455555,18022,100,4
17418211,18022,100,11
17418211,18023,700,11
41320988,18022,100,20
41320988,18023,700,20
41320988,18024,900,20
30707690,18022,100,3
36759495,18022,100,8
36759495,18023,700,8
41525064,18022,100,2
31089999,18022,100,26
31089999,18023,700,26
31089999,18024,900,26
12149191,18022,100,8
12149191,18023,700,8
73111107,18022,100,1
20869376,18022,100,13
20869376,18023,700,13
62067265,18022,100,21
62067265,18023,700,21
62067265,18024,900,21
36889092,18022,100,19
36889092,18023,700,19
36889092,18024,900,19
35236286,18022,100,7
34512183,18022,100,23
34512183,18023,700,23
34512183,18024,900,23
22030037,18022,100,2
14899340,18022,100,6
75630851,18022,100,1
31499190,18022,100,18
31499190,18023,700,18
31499190,18024,900,18
30679382,18022,100,8
30679382,18023,700,8
42333537,18022,100,22
42333537,18023,700,22
42333537,18024,900,22
37944104,18022,100,24
37944104,18023,700,24
37944104,18024,900,24
47198285,18022,100,1
40345804,18022,100,5
22499646,18022,100,2
28147668,18022,100,12
28147668,18023,700,12
30021382,18022,100,3
76886536,18022,100,1
71178709,18022,100,1
74612079,18022,100,21
74612079,18023,700,21
74612079,18024,900,21
28194384,18022,100,19
28194384,18023,700,19
28194384,18024,900,19
68114193,18022,100,24
68114193,18023,700,24
68114193,18024,900,24
32243655,18022,100,5
69660225,18022,100,18
69660225,18023,700,18
69660225,18024,900,18
38474901,18022,100,1
15735177,18022,100,14
15735177,18023,700,14
72830090,18022,100,2
39225867,18022,100,12
39225867,18023,700,12
35312438,18022,100,17
35312438,18023,700,17
35312438,18024,900,17
32594448,18022,100,12
32594448,18023,700,12
30078455,18022,100,2
33629761,18022,100,2
69240261,18022,100,1
36700001,18022,100,3
38327257,18022,100,6
76526390,18022,100,25
76526390,18023,700,25
76526390,18024,900,25
31302538,18022,100,12
31302538,18023,700,12
32485787,18022,100,10
32485787,18023,700,10
75745950,18022,100,5
22714676,18022,100,1
23043572,18022,100,21
23043572,18023,700,21
23043572,18024,900,21
28590164,18022,100,18
28590164,18023,700,18
28590164,18024,900,18
73529911,18022,100,1
75727896,18022,100,5
75196457,18022,100,1
14968246,18022,100,18
14968246,18023,700,18
14968246,18024,900,18
23504563,18022,100,15
23504563,18023,700,15
35990151,18022,100,23
35990151,18023,700,23
35990151,18024,900,23
75237603,18022,100,3
72297045,18022,100,15
72297045,18023,700,15
75364275,18022,100,2
7565273,18022,100,18
7565273,18023,700,18
7565273,18024,900,18
20888590,18022,100,22
20888590,18023,700,22
20888590,18024,900,22
33070053,18022,100,17
33070053,18023,700,17
33070053,18024,900,17
18613928,18022,100,9
18613928,18023,700,9
31318317,18022,100,1
34937845,18022,100,1
33656510,18022,100,15
33656510,18023,700,15
46966389,18022,100,3
11651683,18022,100,8
11651683,18023,700,8
39301133,18022,100,2
10690816,18022,100,5
19689592,18022,100,1
21078104,18022,100,17
21078104,18023,700,17
21078104,18024,900,17
26010458,18022,100,28
26010458,18023,700,28
26010458,18024,900,28
25749444,18022,100,22
25749444,18023,700,22
25749444,18024,900,22
73505193,18022,100,9
73505193,18023,700,9
38406077,18022,100,3
38333946,18022,100,4
8020117,18022,100,6
42530265,18022,100,4
33971515,18022,100,12
33971515,18023,700,12
76845974,18022,100,18
76845974,18023,700,18
76845974,18024,900,18
76922265,18022,100,1
75720765,18022,100,5
14594482,18022,100,4
30839450,18022,100,18
30839450,18023,700,18
30839450,18024,900,18
9707200,18022,100,10
9707200,18023,700,10
31221973,18022,100,12
31221973,18023,700,12
41088731,18022,100,2
72949960,18022,100,2
19333747,18022,100,22
19333747,18023,700,22
19333747,18024,900,22
59469749,18022,100,20
59469749,18023,700,20
59469749,18024,900,20
40678316,18022,100,17
40678316,18023,700,17
40678316,18024,900,17
39224537,18022,100,19
39224537,18023,700,19
39224537,18024,900,19
16590584,18022,100,1
24940764,18022,100,13
24940764,18023,700,13
30830176,18022,100,11
30830176,18023,700,11
24663828,18022,100,11
24663828,18023,700,11
30431715,18022,100,1
7362196,18022,100,26
7362196,18023,700,26
7362196,18024,900,26
32370646,18022,100,3
26671257,18022,100,2
29432607,18022,100,15
29432607,18023,700,15
29713301,18022,100,11
29713301,18023,700,11
28044260,18022,100,6
76851066,18022,100,2
37573792,18022,100,1
38759710,18022,100,4
4687157,18022,100,1
41981292,18022,100,15
41981292,18023,700,15
34259395,18022,100,15
34259395,18023,700,15
48372461,18022,100,8
48372461,18023,700,8
73739460,18022,100,18
73739460,18023,700,18
73739460,18024,900,18
40445908,18022,100,12
40445908,18023,700,12
7494983,18022,100,3
27394283,18022,100,19
27394283,18023,700,19
27394283,18024,900,19
22714563,18022,100,20
22714563,18023,700,20
22714563,18024,900,20
76858473,18022,100,3
33602946,18022,100,5
30505000,18022,100,1
74653183,18022,100,2
43093028,18022,100,12
43093028,18023,700,12
30665626,18022,100,19
30665626,18023,700,19
30665626,18024,900,19
40918196,18022,100,18
40918196,18023,700,18
40918196,18024,900,18
35847794,18022,100,1
18291048,18022,100,22
18291048,18023,700,22
18291048,18024,900,22
18474964,18022,100,1
35856504,18022,100,15
35856504,18023,700,15
5879052,18022,100,1
22544838,18022,100,21
22544838,18023,700,21
22544838,18024,900,21
17791983,18022,100,23
17791983,18023,700,23
17791983,18024,900,23
28417249,18022,100,20
28417249,18023,700,20
28417249,18024,900,20
12544218,18022,100,1
7159890,18022,100,3
22298419,18022,100,2
32282961,18022,100,3
76881811,18022,100,2
73520464,18022,100,5
32819743,18022,100,1
29870461,18022,100,22
29870461,18023,700,22
29870461,18024,900,22
11686712,18022,100,1
74491737,18022,100,2
14416841,18022,100,7
76913358,18022,100,2
31788369,18022,100,13
31788369,18023,700,13
76864656,18022,100,3
39058380,18022,100,1
41091411,18022,100,5
63192393,18022,100,3
22966621,18022,100,1
39153343,18022,100,20
39153343,18023,700,20
39153343,18024,900,20
76926288,18022,100,1
49911373,18022,100,19
49911373,18023,700,19
49911373,18024,900,19
5566,18022,100,4
30101425,18022,100,23
30101425,18023,700,23
30101425,18024,900,23
73501254,18022,100,1
33973175,18022,100,24
33973175,18023,700,24
33973175,18024,900,24
36114305,18022,100,18
36114305,18023,700,18
36114305,18024,900,18
38326721,18022,100,4
24108391,18022,100,20
24108391,18023,700,20
24108391,18024,900,20
32278771,18022,100,2
30267744,18022,100,22
30267744,18023,700,22
30267744,18024,900,22
74478095,18022,100,5
23366021,18022,100,2
24737752,18022,100,7
23900580,18022,100,21
23900580,18023,700,21
23900580,18024,900,21
32234761,18022,100,19
32234761,18023,700,19
32234761,18024,900,19
47788573,18022,100,1
37016102,18022,100,7
31339724,18022,100,2
33495678,18022,100,7
38092388,18022,100,8
38092388,18023,700,8
76181074,18022,100,10
76181074,18023,700,10
28001904,18022,100,2
24030056,18022,100,3
15025336,18022,100,1
33956225,18022,100,13
33956225,18023,700,13
75535252,18022,100,2
37766124,18022,100,3
7965559,18022,100,2
32606768,18022,100,15
32606768,18023,700,15
76928611,18022,100,3
26668066,18022,100,5
42153301,18022,100,1
21521425,18022,100,6
26205257,18022,100,9
26205257,18023,700,9
42059620,18022,100,22
42059620,18023,700,22
42059620,18024,900,22
21840400,18022,100,4
73085929,18022,100,5
10538310,18022,100,1
22665069,18022,100,19
22665069,18023,700,19
22665069,18024,900,19
36735887,18022,100,11
36735887,18023,700,11
73616695,18022,100,20
73616695,18023,700,20
73616695,18024,900,20
11625242,18022,100,1
4126905,18022,100,22
4126905,18023,700,22
4126905,18024,900,22
76554628,18022,100,7
33862615,18022,100,6
35819613,18022,100,21
35819613,18023,700,21
35819613,18024,900,21
76524330,18022,100,24
76524330,18023,700,24
76524330,18024,900,24
50978485,18022,100,1
33891326,18022,100,24
33891326,18023,700,24
33891326,18024,900,24
38838008,18022,100,2
22456325,18022,100,15
22456325,18023,700,15
32274241,18022,100,8
32274241,18023,700,8
31301602,18022,100,6
30504829,18022,100,2
33002671,18022,100,20
33002671,18023,700,20
33002671,18024,900,20
20391792,18022,100,16
20391792,18023,700,16
20391792,18024,900,16
76554661,18022,100,3
47561685,18022,100,3
65901753,18022,100,4
73330600,18022,100,3
73061143,18022,100,2
9535421,18022,100,2
74815372,18022,100,10
74815372,18023,700,10
31377810,18022,100,6
18289219,18022,100,22
18289219,18023,700,22
18289219,18024,900,22
72926337,18022,100,15
72926337,18023,700,15
21495481,18022,100,1
76849571,18022,100,16
76849571,18023,700,16
76849571,18024,900,16
36795993,18022,100,19
36795993,18023,700,19
36795993,18024,900,19
36934708,18022,100,1
51881801,18022,100,1
33194001,18022,100,1
35201663,18022,100,16
35201663,18023,700,16
35201663,18024,900,16
20598602,18022,100,20
20598602,18023,700,20
20598602,18024,900,20
22382865,18022,100,1
22375253,18022,100,24
22375253,18023,700,24
22375253,18024,900,24
30055900,18022,100,7
71491553,18022,100,21
71491553,18023,700,21
71491553,18024,900,21
39081201,18022,100,2
39297088,18022,100,4
42530331,18022,100,6
32579888,18022,100,21
32579888,18023,700,21
32579888,18024,900,21
30963142,18022,100,7
28182056,18022,100,16
28182056,18023,700,16
28182056,18024,900,16
20380005,18022,100,22
20380005,18023,700,22
20380005,18024,900,22
42888802,18022,100,3
76857392,18022,100,3
23123365,18022,100,6
76772568,18022,100,1
31173947,18022,100,9
31173947,18023,700,9
75526703,18022,100,2
28209056,18022,100,1
76324993,18022,100,15
76324993,18023,700,15
39992020,18022,100,22
39992020,18023,700,22
39992020,18024,900,22
37931536,18022,100,15
37931536,18023,700,15
11665409,18022,100,18
11665409,18023,700,18
11665409,18024,900,18
31866078,18022,100,1
19042068,18022,100,3
9867135,18022,100,3
32705743,18022,100,13
32705743,18023,700,13
47717777,18022,100,17
47717777,18023,700,17
47717777,18024,900,17
20077323,18022,100,3
30819405,18022,100,1
38831149,18022,100,10
38831149,18023,700,10
76574196,18022,100,2
39278293,18022,100,13
39278293,18023,700,13
76908056,18022,100,2
34867100,18022,100,21
34867100,18023,700,21
34867100,18024,900,21
76408259,18022,100,2
76933738,18022,100,2
34233557,18022,100,5
18470184,18022,100,2
74179825,18022,100,1
31486129,18022,100,14
31486129,18023,700,14
38385385,18022,100,1
67192709,18022,100,1
29064470,18022,100,2
4862988,18022,100,1
12431471,18022,100,24
12431471,18023,700,24
12431471,18024,900,24
14201482,18022,100,14
14201482,18023,700,14
12640099,18022,100,2
9956783,18022,100,1
27453666,18022,100,2
76893218,18022,100,2
8800,18022,100,19
8800,18023,700,19
8800,18024,900,19
27546424,18022,100,5
60194353,18022,100,12
60194353,18023,700,12
76123953,18022,100,2
61370461,18022,100,4
38416019,18022,100,21
38416019,18023,700,21
38416019,18024,900,21
38419279,18022,100,21
38419279,18023,700,21
38419279,18024,900,21
38299062,18022,100,2
26033549,18022,100,3
75657836,18022,100,15
75657836,18023,700,15
33753333,18022,100,22
33753333,18023,700,22
33753333,18024,900,22
26788331,18022,100,5
76631934,18022,100,6
76830260,18022,100,6
25018668,18022,100,20
25018668,18023,700,20
25018668,18024,900,20
28911690,18022,100,2
27278094,18022,100,17
27278094,18023,700,17
27278094,18024,900,17
16625563,18022,100,2
73000030,18022,100,6
10165288,18022,100,6
25231592,18022,100,3
30603058,18022,100,2
16518125,18022,100,21
16518125,18023,700,21
16518125,18024,900,21
29292528,18022,100,9
29292528,18023,700,9
36614220,18022,100,1
22635526,18022,100,20
22635526,18023,700,20
22635526,18024,900,20
38388383,18022,100,4
74507532,18022,100,17
74507532,18023,700,17
74507532,18024,900,17
34820748,18022,100,14
34820748,18023,700,14
36756337,18022,100,6
7174697,18022,100,5
35459645,18022,100,9
35459645,18023,700,9
76006680,18022,100,1
10019600,18022,100,13
10019600,18023,700,13
33965542,18022,100,1
18695446,18022,100,21
18695446,18023,700,21
18695446,18024,900,21
75467559,18022,100,2
35322457,18022,100,5
37643864,18022,100,12
37643864,18023,700,12
46597287,18022,100,6
38379532,18022,100,1
40428254,18022,100,8
40428254,18023,700,8
29380306,18022,100,29
29380306,18023,700,29
29380306,18024,900,29
17022241,18022,100,3
21194480,18022,100,24
21194480,18023,700,24
21194480,18024,900,24
19305308,18022,100,26
19305308,18023,700,26
19305308,18024,900,26
360,18022,100,11
360,18023,700,11
76902904,18022,100,3
26879862,18022,100,8
26879862,18023,700,8
14667753,18022,100,15
14667753,18023,700,15
35967931,18022,100,6
23509509,18022,100,2
73978466,18022,100,7
29332494,18022,100,20
29332494,18023,700,20
29332494,18024,900,20
3466664,18022,100,17
3466664,18023,700,17
3466664,18024,900,17
36589209,18022,100,3
38327796,18022,100,5
46028005,18022,100,3
27897510,18022,100,2
26339472,18022,100,16
26339472,18023,700,16
26339472,18024,900,16
11370446,18022,100,11
11370446,18023,700,11
16578859,18022,100,1
23322685,18022,100,1
39742376,18022,100,9
39742376,18023,700,9
76495432,18022,100,1
34125788,18022,100,4
69709697,18022,100,4
31317298,18022,100,2
22894946,18022,100,11
22894946,18023,700,11
5008987,18022,100,3
33976393,18022,100,20
33976393,18023,700,20
33976393,18024,900,20
18876550,18022,100,13
18876550,18023,700,13
38327394,18022,100,7
76836128,18022,100,4
24452878,18022,100,27
24452878,18023,700,27
24452878,18024,900,27
3399898,18022,100,17
3399898,18023,700,17
3399898,18024,900,17
13163980,18022,100,19
13163980,18023,700,19
13163980,18024,900,19
31158383,18022,100,1
76915293,18022,100,3
46315953,18022,100,1
33311113,18022,100,17
33311113,18023,700,17
33311113,18024,900,17
21759084,18022,100,1
30676862,18022,100,1
35037107,18022,100,22
35037107,18023,700,22
35037107,18024,900,22
32434926,18022,100,22
32434926,18023,700,22
32434926,18024,900,22
76894087,18022,100,3
38335758,18022,100,3
63302093,18022,100,2
16328422,18022,100,2
545,18022,100,3
4790010,18022,100,1
29484277,18022,100,1
75826522,18022,100,3
25989798,18022,100,1
33994318,18022,100,1
18153211,18022,100,18
18153211,18023,700,18
18153211,18024,900,18
75355087,18022,100,17
75355087,18023,700,17
75355087,18024,900,17
13310706,18022,100,8
13310706,18023,700,8
16373679,18022,100,4
12384529,18022,100,3
15019686,18022,100,19
15019686,18023,700,19
15019686,18024,900,19
28139390,18022,100,14
28139390,18023,700,14
9775777,18022,100,5
22314495,18022,100,1
75583676,18022,100,3
75319906,18022,100,1
76953640,18022,100,2
75178159,18022,100,17
75178159,18023,700,17
75178159,18024,900,17
10211839,18022,100,2
24099985,18022,100,18
24099985,18023,700,18
24099985,18024,900,18
25231689,18022,100,2
75760002,18022,100,5
13702743,18022,100,21
13702743,18023,700,21
13702743,18024,900,21
21751240,18022,100,5
76021234,18022,100,2
63278465,18022,100,24
63278465,18023,700,24
63278465,18024,900,24
27955034,18022,100,5
35022402,18022,100,13
35022402,18023,700,13
19491519,18022,100,2
72938673,18022,100,1
27001228,18022,100,20
27001228,18023,700,20
27001228,18024,900,20
25543582,18022,100,3
75478926,18022,100,2
41022216,18022,100,3
28990585,18022,100,2
17320587,18022,100,20
17320587,18023,700,20
17320587,18024,900,20
42273146,18022,100,1
470723,18022,100,6
37345474,18022,100,1
40622937,18022,100,18
40622937,18023,700,18
40622937,18024,900,18
9793274,18022,100,22
9793274,18023,700,22
9793274,18024,900,22
76850935,18022,100,3
76897725,18022,100,3
39028626,18022,100,14
39028626,18023,700,14
33333797,18022,100,5
64164805,18022,100,20
64164805,18023,700,20
64164805,18024,900,20
76676676,18022,100,14
76676676,18023,700,14
41584720,18022,100,1
3458000,18022,100,1
33823218,18022,100,3
34529274,18022,100,18
34529274,18023,700,18
34529274,18024,900,18
28868533,18022,100,14
28868533,18023,700,14
17780291,18022,100,21
17780291,18023,700,21
17780291,18024,900,21
36799084,18022,100,14
36799084,18023,700,14
36743465,18022,100,21
36743465,18023,700,21
36743465,18024,900,21
75936052,18022,100,2
20779580,18022,100,2
14386056,18022,100,11
14386056,18023,700,11
7015788,18022,100,17
7015788,18023,700,17
7015788,18024,900,17
33615171,18022,100,8
33615171,18023,700,8
13718795,18022,100,8
13718795,18023,700,8
35171240,18022,100,21
35171240,18023,700,21
35171240,18024,900,21
37234114,18022,100,2
27303645,18022,100,10
27303645,18023,700,10
21177331,18022,100,22
21177331,18023,700,22
21177331,18024,900,22
17187601,18022,100,3
55149437,18022,100,6
76056294,18022,100,22
76056294,18023,700,22
76056294,18024,900,22
10797618,18022,100,3
24125903,18022,100,22
24125903,18023,700,22
24125903,18024,900,22
13014646,18022,100,22
13014646,18023,700,22
13014646,18024,900,22
61524289,18022,100,6
76861733,18022,100,13
76861733,18023,700,13
75778670,18022,100,2
31402926,18022,100,5
40498499,18022,100,3
18087422,18022,100,2
29622133,18022,100,1
33954324,18022,100,3
32830280,18022,100,12
32830280,18023,700,12
38605368,18022,100,1
44071624,18022,100,2
38117297,18022,100,1
37777779,18022,100,3
17822645,18022,100,2
30518863,18022,100,8
30518863,18023,700,8
37931118,18022,100,21
37931118,18023,700,21
37931118,18024,900,21
43578855,18022,100,9
43578855,18023,700,9
426,18022,100,18
426,18023,700,18
426,18024,900,18
32551068,18022,100,9
32551068,18023,700,9
44580077,18022,100,6
72958434,18022,100,2
36502703,18022,100,1
61600101,18022,100,25
61600101,18023,700,25
61600101,18024,900,25
26318117,18022,100,19
26318117,18023,700,19
26318117,18024,900,19
32037753,18022,100,1
68596117,18022,100,4
34264855,18022,100,4
14460448,18022,100,13
14460448,18023,700,13
34446089,18022,100,8
34446089,18023,700,8
76920664,18022,100,3
40944666,18022,100,15
40944666,18023,700,15
30198697,18022,100,23
30198697,18023,700,23
30198697,18024,900,23
71130785,18022,100,21
71130785,18023,700,21
71130785,18024,900,21
32504136,18022,100,22
32504136,18023,700,22
32504136,18024,900,22
29433074,18022,100,3
75524038,18022,100,5
37647993,18022,100,19
37647993,18023,700,19
37647993,18024,900,19
32414301,18022,100,2
72985614,18022,100,20
72985614,18023,700,20
72985614,18024,900,20
7806156,18022,100,3
19552536,18022,100,18
19552536,18023,700,18
19552536,18024,900,18
75617801,18022,100,16
75617801,18023,700,16
75617801,18024,900,16
29147789,18022,100,1
76920552,18022,100,3
35997366,18022,100,22
35997366,18023,700,22
35997366,18024,900,22
76623935,18022,100,1
16594765,18022,100,6
22465740,18022,100,23
22465740,18023,700,23
22465740,18024,900,23
76953535,18022,100,1
34471051,18022,100,11
34471051,18023,700,11
34897212,18022,100,9
34897212,18023,700,9
66670373,18022,100,2
24823640,18022,100,13
24823640,18023,700,13
12623512,18022,100,2
26489478,18022,100,16
26489478,18023,700,16
26489478,18024,900,16
15609075,18022,100,1
16288805,18022,100,11
16288805,18023,700,11
36411253,18022,100,3
33816842,18022,100,17
33816842,18023,700,17
33816842,18024,900,17
17185810,18022,100,3
37794589,18022,100,1
38309688,18022,100,3
47561461,18022,100,18
47561461,18023,700,18
47561461,18024,900,18
39286487,18022,100,4
73344414,18022,100,3
6674895,18022,100,3
69481069,18022,100,13
69481069,18023,700,13
16551653,18022,100,18
16551653,18023,700,18
16551653,18024,900,18
76100668,18022,100,6
28256365,18022,100,1
18097834,18022,100,1
76904358,18022,100,1
20642607,18022,100,3
76910165,18022,100,1
29712462,18022,100,10
29712462,18023,700,10
37727778,18022,100,2
11833049,18022,100,13
11833049,18023,700,13
22144592,18022,100,18
22144592,18023,700,18
22144592,18024,900,18
12268835,18022,100,19
12268835,18023,700,19
12268835,18024,900,19
30039668,18022,100,3
12788110,18022,100,7
29833854,18022,100,2
75624192,18022,100,3
33980125,18022,100,3
63054925,18022,100,1
31243644,18022,100,18
31243644,18023,700,18
31243644,18024,900,18
20337209,18022,100,8
20337209,18023,700,8
34319066,18022,100,24
34319066,18023,700,24
34319066,18024,900,24
29132505,18022,100,1
38984600,18022,100,21
38984600,18023,700,21
38984600,18024,900,21
76649891,18022,100,2
63290925,18022,100,2
35077511,18022,100,7
49966437,18022,100,15
49966437,18023,700,15
38327665,18022,100,4
76738486,18022,100,3
39448421,18022,100,1
38751187,18022,100,1
29158529,18022,100,1
63666697,18022,100,16
63666697,18023,700,16
63666697,18024,900,16
75444545,18022,100,12
75444545,18023,700,12
36668888,18022,100,13
36668888,18023,700,13
31940612,18022,100,10
31940612,18023,700,10
28439976,18022,100,6
74515050,18022,100,3
33145743,18022,100,1
38851384,18022,100,25
38851384,18023,700,25
38851384,18024,900,25
822,18022,100,14
822,18023,700,14
3470370,18022,100,1
24766961,18022,100,3
76937040,18022,100,1
35722725,18022,100,22
35722725,18023,700,22
35722725,18024,900,22
75332812,18022,100,4
75338733,18022,100,14
75338733,18023,700,14
43541849,18022,100,9
43541849,18023,700,9
76963293,18022,100,1
76893761,18022,100,2
74661257,18022,100,3
38593384,18022,100,4
29909355,18022,100,2
36169070,18022,100,1
39068947,18022,100,2
25738312,18022,100,1
39047845,18022,100,2
38982877,18022,100,2
8000,18022,100,7
73642485,18022,100,20
73642485,18023,700,20
73642485,18024,900,20
7772387,18022,100,2
17926009,18022,100,19
17926009,18023,700,19
17926009,18024,900,19
41204778,18022,100,1
29454186,18022,100,4
24182250,18022,100,6
36607530,18022,100,1
22607051,18022,100,19
22607051,18023,700,19
22607051,18024,900,19
29899790,18022,100,2
11305771,18022,100,5
74446667,18022,100,1
4437377,18022,100,5
76902446,18022,100,2
76584258,18022,100,10
76584258,18023,700,10
