userId,achievementId,rep,totalCorrectGroupPredictions
40445908,18022,100,12
40445908,18023,700,12
18128210,18022,100,2
31671404,18022,100,16
31671404,18023,700,16
31671404,18024,900,16
27256601,18022,100,19
27256601,18023,700,19
27256601,18024,900,19
34392221,18022,100,22
34392221,18023,700,22
34392221,18024,900,22
56157345,18022,100,15
56157345,18023,700,15
73100800,18022,100,2
40019024,18022,100,6
27623069,18022,100,11
27623069,18023,700,11
34100041,18022,100,1
75544661,18022,100,8
75544661,18023,700,8
32598215,18022,100,21
32598215,18023,700,21
32598215,18024,900,21
32087684,18022,100,2
70990909,18022,100,2
38328768,18022,100,17
38328768,18023,700,17
38328768,18024,900,17
34751445,18022,100,3
13623202,18022,100,12
13623202,18023,700,12
7720861,18022,100,12
7720861,18023,700,12
36651601,18022,100,10
36651601,18023,700,10
76147469,18022,100,7
32097876,18022,100,16
32097876,18023,700,16
32097876,18024,900,16
34126523,18022,100,6
27529779,18022,100,6
23587461,18022,100,14
23587461,18023,700,14
27208267,18022,100,2
19813844,18022,100,2
67835045,18022,100,1
38397193,18022,100,1
21353999,18022,100,1
25196720,18022,100,3
13647305,18022,100,19
13647305,18023,700,19
13647305,18024,900,19
31098122,18022,100,17
31098122,18023,700,17
31098122,18024,900,17
66471425,18022,100,20
66471425,18023,700,20
66471425,18024,900,20
22991050,18022,100,19
22991050,18023,700,19
22991050,18024,900,19
74362431,18022,100,25
74362431,18023,700,25
74362431,18024,900,25
38119301,18022,100,2
18988166,18022,100,2
27964127,18022,100,12
27964127,18023,700,12
15295031,18022,100,10
15295031,18023,700,10
67389601,18022,100,17
67389601,18023,700,17
67389601,18024,900,17
37292978,18022,100,3
53784513,18022,100,2
24131498,18022,100,2
35636093,18022,100,2
76587299,18022,100,10
76587299,18023,700,10
36612000,18022,100,2
49896349,18022,100,1
25008350,18022,100,22
25008350,18023,700,22
25008350,18024,900,22
19102420,18022,100,1
12102650,18022,100,18
12102650,18023,700,18
12102650,18024,900,18
70037605,18022,100,8
70037605,18023,700,8
26996318,18022,100,3
43331471,18022,100,3
42375678,18022,100,1
35041170,18022,100,8
35041170,18023,700,8
39966204,18022,100,6
74342643,18022,100,17
74342643,18023,700,17
74342643,18024,900,17
76666868,18022,100,5
76476325,18022,100,1
44613625,18022,100,20
44613625,18023,700,20
44613625,18024,900,20
37508531,18022,100,2
34533407,18022,100,4
35750698,18022,100,22
35750698,18023,700,22
35750698,18024,900,22
197,18022,100,1
35720420,18022,100,13
35720420,18023,700,13
36229861,18022,100,6
10697129,18022,100,1
62905061,18022,100,3
41265267,18022,100,4
31580214,18022,100,2
33958453,18022,100,1
36117415,18022,100,23
36117415,18023,700,23
36117415,18024,900,23
74671117,18022,100,4
31348015,18022,100,1
38616546,18022,100,14
38616546,18023,700,14
28381342,18022,100,3
230,18022,100,2
76898077,18022,100,4
53929673,18022,100,2
76930154,18022,100,2
22292237,18022,100,1
37834533,18022,100,19
37834533,18023,700,19
37834533,18024,900,19
20255380,18022,100,18
20255380,18023,700,18
20255380,18024,900,18
33857099,18022,100,7
21060149,18022,100,13
21060149,18023,700,13
75242417,18022,100,7
35133358,18022,100,11
35133358,18023,700,11
76895477,18022,100,3
30476630,18022,100,22
30476630,18023,700,22
30476630,18024,900,22
40688247,18022,100,15
40688247,18023,700,15
44368009,18022,100,2
74285791,18022,100,2
38278916,18022,100,3
9752193,18022,100,2
47160781,18022,100,11
47160781,18023,700,11
76225957,18022,100,8
76225957,18023,700,8
23054500,18022,100,4
33887724,18022,100,1
28001212,18022,100,7
20134818,18022,100,4
54554465,18022,100,9
54554465,18023,700,9
29180604,18022,100,19
29180604,18023,700,19
29180604,18024,900,19
26530529,18022,100,13
26530529,18023,700,13
30604962,18022,100,2
75367127,18022,100,25
75367127,18023,700,25
75367127,18024,900,25
76831697,18022,100,2
35570474,18022,100,3
67579549,18022,100,1
4270875,18022,100,5
31155555,18022,100,21
31155555,18023,700,21
31155555,18024,900,21
20659127,18022,100,3
17710383,18022,100,13
17710383,18023,700,13
18699191,18022,100,4
76879865,18022,100,3
75033084,18022,100,24
75033084,18023,700,24
75033084,18024,900,24
12013566,18022,100,3
76602273,18022,100,3
11372177,18022,100,19
11372177,18023,700,19
11372177,18024,900,19
54,18022,100,13
54,18023,700,13
15093101,18022,100,1
75552222,18022,100,21
75552222,18023,700,21
75552222,18024,900,21
31040031,18022,100,2
10603251,18022,100,11
10603251,18023,700,11
65968809,18022,100,1
20594120,18022,100,2
26098108,18022,100,22
26098108,18023,700,22
26098108,18024,900,22
41319734,18022,100,2
24906543,18022,100,11
24906543,18023,700,11
46681955,18022,100,2
15993053,18022,100,19
15993053,18023,700,19
15993053,18024,900,19
39542114,18022,100,3
33344304,18022,100,2
53785113,18022,100,1
343,18022,100,5
37303513,18022,100,16
37303513,18023,700,16
37303513,18024,900,16
39632378,18022,100,1
41003023,18022,100,4
30814721,18022,100,1
18374180,18022,100,4
76571234,18022,100,1
36718993,18022,100,16
36718993,18023,700,16
36718993,18024,900,16
30898509,18022,100,4
31955795,18022,100,22
31955795,18023,700,22
31955795,18024,900,22
76825924,18022,100,3
76923681,18022,100,2
9009990,18022,100,5
24603320,18022,100,2
76858555,18022,100,2
12791276,18022,100,18
12791276,18023,700,18
12791276,18024,900,18
76855184,18022,100,1
33130352,18022,100,2
73085244,18022,100,5
14205462,18022,100,4
45000233,18022,100,2
29794904,18022,100,4
18046642,18022,100,13
18046642,18023,700,13
22587375,18022,100,5
31795232,18022,100,18
31795232,18023,700,18
31795232,18024,900,18
70259161,18022,100,2
24799360,18022,100,23
24799360,18023,700,23
24799360,18024,900,23
73670327,18022,100,4
32535910,18022,100,2
37727778,18022,100,2
38335273,18022,100,3
35514958,18022,100,1
14191012,18022,100,1
33879204,18022,100,5
38120782,18022,100,3
73377271,18022,100,1
2158985,18022,100,3
31111113,18022,100,23
31111113,18023,700,23
31111113,18024,900,23
37556660,18022,100,2
27528927,18022,100,25
27528927,18023,700,25
27528927,18024,900,25
40099500,18022,100,13
40099500,18023,700,13
23094264,18022,100,15
23094264,18023,700,15
24265950,18022,100,3
40744444,18022,100,6
38751149,18022,100,15
38751149,18023,700,15
30537268,18022,100,2
53921781,18022,100,5
74817141,18022,100,2
14953406,18022,100,2
38425606,18022,100,3
33788226,18022,100,3
37200503,18022,100,6
76021234,18022,100,2
41466845,18022,100,2
25700832,18022,100,1
76915634,18022,100,2
75130023,18022,100,4
35145550,18022,100,1
36205665,18022,100,24
36205665,18023,700,24
36205665,18024,900,24
31301856,18022,100,1
33704589,18022,100,3
19398489,18022,100,24
19398489,18023,700,24
19398489,18024,900,24
32006915,18022,100,2
17530719,18022,100,26
17530719,18023,700,26
17530719,18024,900,26
48233685,18022,100,16
48233685,18023,700,16
48233685,18024,900,16
37769921,18022,100,7
12695486,18022,100,12
12695486,18023,700,12
39272169,18022,100,25
39272169,18023,700,25
39272169,18024,900,25
36998915,18022,100,1
34359222,18022,100,2
26666666,18022,100,6
75126346,18022,100,2
38714114,18022,100,4
9562229,18022,100,3
62486341,18022,100,2
76481161,18022,100,1
30263142,18022,100,18
30263142,18023,700,18
30263142,18024,900,18
30677129,18022,100,1
18299919,18022,100,1
35117514,18022,100,2
22684171,18022,100,4
34716148,18022,100,24
34716148,18023,700,24
34716148,18024,900,24
26452614,18022,100,2
33683025,18022,100,14
33683025,18023,700,14
27591438,18022,100,4
26808526,18022,100,7
55696969,18022,100,2
15957448,18022,100,16
15957448,18023,700,16
15957448,18024,900,16
39236188,18022,100,2
11338394,18022,100,3
42946679,18022,100,3
40000400,18022,100,12
40000400,18023,700,12
76910165,18022,100,1
38115306,18022,100,3
35341976,18022,100,22
35341976,18023,700,22
35341976,18024,900,22
27393140,18022,100,1
50291485,18022,100,3
38581241,18022,100,2
76562398,18022,100,5
73065270,18022,100,22
73065270,18023,700,22
73065270,18024,900,22
14391351,18022,100,10
14391351,18023,700,10
53782393,18022,100,1
75556646,18022,100,1
39053789,18022,100,13
39053789,18023,700,13
12162447,18022,100,12
12162447,18023,700,12
39263169,18022,100,2
26462818,18022,100,18
26462818,18023,700,18
26462818,18024,900,18
21973232,18022,100,17
21973232,18023,700,17
21973232,18024,900,17
43619215,18022,100,2
30315357,18022,100,3
30623798,18022,100,19
30623798,18023,700,19
30623798,18024,900,19
32020366,18022,100,24
32020366,18023,700,24
32020366,18024,900,24
76799338,18022,100,1
69238001,18022,100,2
76085012,18022,100,3
36172846,18022,100,23
36172846,18023,700,23
36172846,18024,900,23
19088170,18022,100,19
19088170,18023,700,19
19088170,18024,900,19
38131313,18022,100,11
38131313,18023,700,11
68517221,18022,100,24
68517221,18023,700,24
68517221,18024,900,24
50911741,18022,100,4
32293883,18022,100,1
29407882,18022,100,3
55555665,18022,100,3
2314027,18022,100,2
36972269,18022,100,18
36972269,18023,700,18
36972269,18024,900,18
32459458,18022,100,19
32459458,18023,700,19
32459458,18024,900,19
19616659,18022,100,2
76193500,18022,100,2
39259661,18022,100,21
39259661,18023,700,21
39259661,18024,900,21
43933958,18022,100,1
31948082,18022,100,3
12347649,18022,100,20
12347649,18023,700,20
12347649,18024,900,20
52243901,18022,100,2
76162955,18022,100,11
76162955,18023,700,11
46882789,18022,100,4
38335885,18022,100,3
75357159,18022,100,1
27912399,18022,100,3
46609723,18022,100,2
32921887,18022,100,22
32921887,18023,700,22
32921887,18024,900,22
33912497,18022,100,18
33912497,18023,700,18
33912497,18024,900,18
70922401,18022,100,3
76518874,18022,100,2
75335856,18022,100,3
55450469,18022,100,14
55450469,18023,700,14
73459092,18022,100,24
73459092,18023,700,24
73459092,18024,900,24
13127907,18022,100,14
13127907,18023,700,14
5212123,18022,100,13
5212123,18023,700,13
29560620,18022,100,1
76896813,18022,100,11
76896813,18023,700,11
38327184,18022,100,8
38327184,18023,700,8
36757901,18022,100,12
36757901,18023,700,12
4066665,18022,100,2
37038621,18022,100,16
37038621,18023,700,16
37038621,18024,900,16
40795874,18022,100,3
22257530,18022,100,22
22257530,18023,700,22
22257530,18024,900,22
37813624,18022,100,2
37105167,18022,100,1
36666688,18022,100,3
11656116,18022,100,6
74118226,18022,100,1
17172580,18022,100,21
17172580,18023,700,21
17172580,18024,900,21
44072092,18022,100,16
44072092,18023,700,16
44072092,18024,900,16
40103350,18022,100,1
22745911,18022,100,2
13104651,18022,100,18
13104651,18023,700,18
13104651,18024,900,18
66832837,18022,100,1
40617323,18022,100,1
881,18022,100,1
15450164,18022,100,1
25773909,18022,100,6
5352582,18022,100,20
5352582,18023,700,20
5352582,18024,900,20
36605016,18022,100,3
28234849,18022,100,12
28234849,18023,700,12
51103713,18022,100,4
17062680,18022,100,8
17062680,18023,700,8
13913203,18022,100,2
34106968,18022,100,1
47561849,18022,100,16
47561849,18023,700,16
47561849,18024,900,16
17156638,18022,100,8
17156638,18023,700,8
18550827,18022,100,13
18550827,18023,700,13
34238896,18022,100,5
4999944,18022,100,3
19550903,18022,100,17
19550903,18023,700,17
19550903,18024,900,17
33340234,18022,100,16
33340234,18023,700,16
33340234,18024,900,16
31499190,18022,100,18
31499190,18023,700,18
31499190,18024,900,18
36612015,18022,100,2
24067764,18022,100,4
25684401,18022,100,1
42147186,18022,100,3
73530790,18022,100,3
32488412,18022,100,3
38118507,18022,100,4
57338473,18022,100,4
18598234,18022,100,3
73323554,18022,100,3
74858605,18022,100,24
74858605,18023,700,24
74858605,18024,900,24
7796114,18022,100,12
7796114,18023,700,12
76584258,18022,100,10
76584258,18023,700,10
73677245,18022,100,20
73677245,18023,700,20
73677245,18024,900,20
17760388,18022,100,5
11897467,18022,100,9
11897467,18023,700,9
16421457,18022,100,20
16421457,18023,700,20
16421457,18024,900,20
54152613,18022,100,5
73076609,18022,100,2
72760435,18022,100,1
52926757,18022,100,3
76114188,18022,100,1
24224479,18022,100,2
21476302,18022,100,11
21476302,18023,700,11
75174062,18022,100,24
75174062,18023,700,24
75174062,18024,900,24
73422549,18022,100,17
73422549,18023,700,17
73422549,18024,900,17
7097764,18022,100,6
6834675,18022,100,3
34944870,18022,100,12
34944870,18023,700,12
76921915,18022,100,3
76802806,18022,100,1
74358720,18022,100,12
74358720,18023,700,12
26551449,18022,100,24
26551449,18023,700,24
26551449,18024,900,24
40297127,18022,100,1
37345306,18022,100,2
33210691,18022,100,2
10404694,18022,100,17
10404694,18023,700,17
10404694,18024,900,17
33743158,18022,100,1
25891215,18022,100,10
25891215,18023,700,10
76218117,18022,100,1
20752717,18022,100,1
27625048,18022,100,14
27625048,18023,700,14
31494261,18022,100,14
31494261,18023,700,14
42461733,18022,100,1
59755013,18022,100,2
66865013,18022,100,14
66865013,18023,700,14
76882483,18022,100,1
36900579,18022,100,5
76357774,18022,100,12
76357774,18023,700,12
73373793,18022,100,14
73373793,18023,700,14
30624926,18022,100,3
35280752,18022,100,17
35280752,18023,700,17
35280752,18024,900,17
30671095,18022,100,1
67997137,18022,100,23
67997137,18023,700,23
67997137,18024,900,23
38334629,18022,100,4
15509664,18022,100,20
15509664,18023,700,20
15509664,18024,900,20
26690334,18022,100,1
21350146,18022,100,2
3392358,18022,100,21
3392358,18023,700,21
3392358,18024,900,21
42499980,18022,100,5
33001881,18022,100,1
54399097,18022,100,12
54399097,18023,700,12
76526031,18022,100,2
45392741,18022,100,6
75160143,18022,100,1
33964039,18022,100,3
30511872,18022,100,2
76830260,18022,100,6
31413401,18022,100,1
38054560,18022,100,19
38054560,18023,700,19
38054560,18024,900,19
72878397,18022,100,17
72878397,18023,700,17
72878397,18024,900,17
38119689,18022,100,1
34334310,18022,100,12
34334310,18023,700,12
76638653,18022,100,2
11847083,18022,100,11
11847083,18023,700,11
35978184,18022,100,24
35978184,18023,700,24
35978184,18024,900,24
75550997,18022,100,4
76889414,18022,100,2
60692573,18022,100,5
31428464,18022,100,2
37080736,18022,100,3
76692203,18022,100,2
30676862,18022,100,1
21450935,18022,100,18
21450935,18023,700,18
21450935,18024,900,18
30181663,18022,100,2
76952697,18022,100,1
35201663,18022,100,16
35201663,18023,700,16
35201663,18024,900,16
11977654,18022,100,7
5389223,18022,100,23
5389223,18023,700,23
5389223,18024,900,23
5768752,18022,100,3
18441109,18022,100,23
18441109,18023,700,23
18441109,18024,900,23
30773303,18022,100,18
30773303,18023,700,18
30773303,18024,900,18
66738033,18022,100,1
36297369,18022,100,3
21173887,18022,100,1
57533885,18022,100,2
70295881,18022,100,4
76193804,18022,100,18
76193804,18023,700,18
76193804,18024,900,18
12236784,18022,100,3
73226143,18022,100,2
35691145,18022,100,26
35691145,18023,700,26
35691145,18024,900,26
76893306,18022,100,3
38118473,18022,100,8
38118473,18023,700,8
32515658,18022,100,7
31606795,18022,100,20
31606795,18023,700,20
31606795,18024,900,20
76079459,18022,100,3
3552608,18022,100,19
3552608,18023,700,19
3552608,18024,900,19
15323598,18022,100,2
1015,18022,100,24
1015,18023,700,24
1015,18024,900,24
12149191,18022,100,8
12149191,18023,700,8
25461434,18022,100,3
29939409,18022,100,2
37184279,18022,100,18
37184279,18023,700,18
37184279,18024,900,18
914,18022,100,20
914,18023,700,20
914,18024,900,20
57911781,18022,100,2
36170613,18022,100,11
36170613,18023,700,11
74477520,18022,100,5
76495432,18022,100,1
31477089,18022,100,2
18398684,18022,100,5
20052646,18022,100,12
20052646,18023,700,12
38989794,18022,100,6
26550102,18022,100,3
37866386,18022,100,1
26982687,18022,100,3
75,18022,100,21
75,18023,700,21
75,18024,900,21
30431137,18022,100,20
30431137,18023,700,20
30431137,18024,900,20
75054444,18022,100,7
27525260,18022,100,2
33816564,18022,100,24
33816564,18023,700,24
33816564,18024,900,24
16995174,18022,100,22
16995174,18023,700,22
16995174,18024,900,22
20656004,18022,100,26
20656004,18023,700,26
20656004,18024,900,26
7590590,18022,100,14
7590590,18023,700,14
17082452,18022,100,2
21797745,18022,100,1
39801704,18022,100,5
63054925,18022,100,1
33974645,18022,100,1
7111111,18022,100,15
7111111,18023,700,15
24224823,18022,100,17
24224823,18023,700,17
24224823,18024,900,17
5372281,18022,100,26
5372281,18023,700,26
5372281,18024,900,26
64941269,18022,100,3
33300095,18022,100,19
33300095,18023,700,19
33300095,18024,900,19
39322222,18022,100,5
72646313,18022,100,22
72646313,18023,700,22
72646313,18024,900,22
43020040,18022,100,28
43020040,18023,700,28
43020040,18024,900,28
76569008,18022,100,2
26008971,18022,100,14
26008971,18023,700,14
17918125,18022,100,2
31355000,18022,100,26
31355000,18023,700,26
31355000,18024,900,26
51485617,18022,100,4
75917864,18022,100,2
14278424,18022,100,21
14278424,18023,700,21
14278424,18024,900,21
36235395,18022,100,1
21600483,18022,100,11
21600483,18023,700,11
31980870,18022,100,7
10725599,18022,100,7
33568992,18022,100,1
74386299,18022,100,14
74386299,18023,700,14
68799689,18022,100,24
68799689,18023,700,24
68799689,18024,900,24
67305969,18022,100,19
67305969,18023,700,19
67305969,18024,900,19
61696701,18022,100,16
61696701,18023,700,16
61696701,18024,900,16
74172667,18022,100,11
74172667,18023,700,11
75174396,18022,100,21
75174396,18023,700,21
75174396,18024,900,21
31433915,18022,100,12
31433915,18023,700,12
66222697,18022,100,1
27639744,18022,100,3
7197451,18022,100,1
32891870,18022,100,2
76856318,18022,100,1
76100674,18022,100,3
19121264,18022,100,17
19121264,18023,700,17
19121264,18024,900,17
29921432,18022,100,20
29921432,18023,700,20
29921432,18024,900,20
37832231,18022,100,2
27654150,18022,100,12
27654150,18023,700,12
22530400,18022,100,4
75968730,18022,100,5
14660548,18022,100,8
14660548,18023,700,8
76916690,18022,100,2
75294687,18022,100,2
76869383,18022,100,3
76951655,18022,100,1
22994868,18022,100,20
22994868,18023,700,20
22994868,18024,900,20
75195599,18022,100,2
76871977,18022,100,1
75931171,18022,100,2
39369225,18022,100,23
39369225,18023,700,23
39369225,18024,900,23
61702981,18022,100,6
16433135,18022,100,2
75609653,18022,100,3
55555581,18022,100,18
55555581,18023,700,18
55555581,18024,900,18
42076369,18022,100,3
76579143,18022,100,10
76579143,18023,700,10
40347860,18022,100,21
40347860,18023,700,21
40347860,18024,900,21
2220,18022,100,21
2220,18023,700,21
2220,18024,900,21
47561461,18022,100,18
47561461,18023,700,18
47561461,18024,900,18
26666868,18022,100,3
18556576,18022,100,15
18556576,18023,700,15
24032163,18022,100,21
24032163,18023,700,21
24032163,18024,900,21
37977777,18022,100,2
5566804,18022,100,8
5566804,18023,700,8
41111222,18022,100,2
30680215,18022,100,13
30680215,18023,700,13
75464284,18022,100,16
75464284,18023,700,16
75464284,18024,900,16
33834479,18022,100,3
38983000,18022,100,2
39939380,18022,100,1
43533733,18022,100,1
22320038,18022,100,1
34289,18022,100,7
23825158,18022,100,2
54490421,18022,100,25
54490421,18023,700,25
54490421,18024,900,25
30653708,18022,100,2
66945653,18022,100,6
30750090,18022,100,3
35636000,18022,100,2
53921889,18022,100,8
53921889,18023,700,8
37111905,18022,100,1
31155224,18022,100,3
40841339,18022,100,2
32141858,18022,100,1
35389,18022,100,22
35389,18023,700,22
35389,18024,900,22
76965387,18022,100,1
22696195,18022,100,24
22696195,18023,700,24
22696195,18024,900,24
29971607,18022,100,21
29971607,18023,700,21
29971607,18024,900,21
67402981,18022,100,2
37882657,18022,100,17
37882657,18023,700,17
37882657,18024,900,17
19852818,18022,100,17
19852818,18023,700,17
19852818,18024,900,17
36186936,18022,100,19
36186936,18023,700,19
36186936,18024,900,19
27112010,18022,100,6
11165943,18022,100,15
11165943,18023,700,15
29722739,18022,100,2
39398090,18022,100,1
25185307,18022,100,2
25474242,18022,100,11
25474242,18023,700,11
15625980,18022,100,25
15625980,18023,700,25
15625980,18024,900,25
53922557,18022,100,9
53922557,18023,700,9
5189433,18022,100,1
75695755,18022,100,1
41263891,18022,100,12
41263891,18023,700,12
12384529,18022,100,3
76017316,18022,100,4
72880186,18022,100,3
28070317,18022,100,2
34291735,18022,100,7
7705683,18022,100,2
71995941,18022,100,4
6896902,18022,100,1
27584129,18022,100,3
62406381,18022,100,2
19523099,18022,100,23
19523099,18023,700,23
19523099,18024,900,23
27935908,18022,100,20
27935908,18023,700,20
27935908,18024,900,20
34035597,18022,100,10
34035597,18023,700,10
72928067,18022,100,2
40252706,18022,100,14
40252706,18023,700,14
64100165,18022,100,3
23770,18022,100,23
23770,18023,700,23
23770,18024,900,23
6200069,18022,100,8
6200069,18023,700,8
76883364,18022,100,3
37495278,18022,100,16
37495278,18023,700,16
37495278,18024,900,16
30596017,18022,100,24
30596017,18023,700,24
30596017,18024,900,24
9157501,18022,100,2
40557071,18022,100,2
44917233,18022,100,1
76607667,18022,100,12
76607667,18023,700,12
24705577,18022,100,12
24705577,18023,700,12
17069597,18022,100,7
74040254,18022,100,5
13285777,18022,100,10
13285777,18023,700,10
73051041,18022,100,1
63279509,18022,100,4
31218647,18022,100,1
66398205,18022,100,1
74756887,18022,100,24
74756887,18023,700,24
74756887,18024,900,24
6611161,18022,100,17
6611161,18023,700,17
6611161,18024,900,17
31130003,18022,100,2
16105672,18022,100,2
6619275,18022,100,5
75683912,18022,100,7
22649036,18022,100,8
22649036,18023,700,8
37038261,18022,100,1
64473077,18022,100,2
31301731,18022,100,1
18016242,18022,100,7
35642466,18022,100,2
75805654,18022,100,16
75805654,18023,700,16
75805654,18024,900,16
57804541,18022,100,1
21491710,18022,100,4
19436257,18022,100,2
40233587,18022,100,22
40233587,18023,700,22
40233587,18024,900,22
53203485,18022,100,11
53203485,18023,700,11
44907137,18022,100,3
33827500,18022,100,3
73264909,18022,100,2
27987707,18022,100,8
27987707,18023,700,8
23236240,18022,100,6
75094593,18022,100,2
31181111,18022,100,4
20772789,18022,100,18
20772789,18023,700,18
20772789,18024,900,18
7969580,18022,100,1
42041699,18022,100,9
42041699,18023,700,9
27015219,18022,100,3
76899086,18022,100,1
28712405,18022,100,5
36655171,18022,100,4
16107196,18022,100,5
74181955,18022,100,3
35406329,18022,100,1
66660517,18022,100,22
66660517,18023,700,22
66660517,18024,900,22
73592313,18022,100,19
73592313,18023,700,19
73592313,18024,900,19
31927863,18022,100,3
13706637,18022,100,10
13706637,18023,700,10
36306043,18022,100,22
36306043,18023,700,22
36306043,18024,900,22
30278759,18022,100,3
34538044,18022,100,23
34538044,18023,700,23
34538044,18024,900,23
37574555,18022,100,8
37574555,18023,700,8
76405945,18022,100,1
518,18022,100,1
34271422,18022,100,21
34271422,18023,700,21
34271422,18024,900,21
76629439,18022,100,1
32622858,18022,100,1
75263881,18022,100,1
76584143,18022,100,2
26294696,18022,100,9
26294696,18023,700,9
31889786,18022,100,1
34474614,18022,100,22
34474614,18023,700,22
34474614,18024,900,22
23001007,18022,100,1
75199260,18022,100,26
75199260,18023,700,26
75199260,18024,900,26
24921238,18022,100,2
42045733,18022,100,18
42045733,18023,700,18
42045733,18024,900,18
76147501,18022,100,5
33619662,18022,100,7
24794983,18022,100,9
24794983,18023,700,9
32037753,18022,100,1
3474550,18022,100,1
20642607,18022,100,3
36592153,18022,100,24
36592153,18023,700,24
36592153,18024,900,24
20398650,18022,100,13
20398650,18023,700,13
76649836,18022,100,17
76649836,18023,700,17
76649836,18024,900,17
76402887,18022,100,6
36330350,18022,100,2
9658376,18022,100,23
9658376,18023,700,23
9658376,18024,900,23
42530396,18022,100,1
75247468,18022,100,1
26205257,18022,100,9
26205257,18023,700,9
35932207,18022,100,9
35932207,18023,700,9
50402901,18022,100,6
15070575,18022,100,1
12691664,18022,100,22
12691664,18023,700,22
12691664,18024,900,22
43748962,18022,100,3
31863101,18022,100,4
76524728,18022,100,1
5028759,18022,100,3
76926344,18022,100,1
32276442,18022,100,5
34322991,18022,100,21
34322991,18023,700,21
34322991,18024,900,21
38327291,18022,100,7
22375253,18022,100,24
22375253,18023,700,24
22375253,18024,900,24
24940764,18022,100,13
24940764,18023,700,13
76942047,18022,100,6
75885601,18022,100,15
75885601,18023,700,15
25200963,18022,100,2
33915543,18022,100,5
36933560,18022,100,3
37780868,18022,100,7
66926585,18022,100,3
35405968,18022,100,5
36082958,18022,100,24
36082958,18023,700,24
36082958,18024,900,24
18297690,18022,100,15
18297690,18023,700,15
37744488,18022,100,7
18258925,18022,100,1
38334875,18022,100,3
34798124,18022,100,3
56666909,18022,100,3
17580117,18022,100,20
17580117,18023,700,20
17580117,18024,900,20
14176442,18022,100,4
696,18022,100,7
76503173,18022,100,3
74783813,18022,100,17
74783813,18023,700,17
74783813,18024,900,17
34428643,18022,100,25
34428643,18023,700,25
34428643,18024,900,25
75913424,18022,100,1
31569828,18022,100,1
66660661,18022,100,12
66660661,18023,700,12
37549485,18022,100,2
51011445,18022,100,11
51011445,18023,700,11
28476176,18022,100,7
23369153,18022,100,7
17167964,18022,100,19
17167964,18023,700,19
17167964,18024,900,19
46966389,18022,100,3
41111101,18022,100,5
3480000,18022,100,21
3480000,18023,700,21
3480000,18024,900,21
27585377,18022,100,24
27585377,18023,700,24
27585377,18024,900,24
31097359,18022,100,18
31097359,18023,700,18
31097359,18024,900,18
27794436,18022,100,3
76910630,18022,100,3
45998517,18022,100,25
45998517,18023,700,25
45998517,18024,900,25
39856078,18022,100,21
39856078,18023,700,21
39856078,18024,900,21
34914439,18022,100,12
34914439,18023,700,12
31454300,18022,100,1
76682523,18022,100,4
76902904,18022,100,3
75124508,18022,100,4
21412623,18022,100,22
21412623,18023,700,22
21412623,18024,900,22
28707998,18022,100,5
35941950,18022,100,5
46597291,18022,100,5
16320230,18022,100,5
37112722,18022,100,3
71452753,18022,100,4
37282030,18022,100,2
35817131,18022,100,2
76046963,18022,100,2
30701397,18022,100,1
24760157,18022,100,26
24760157,18023,700,26
24760157,18024,900,26
890,18022,100,2
74816674,18022,100,15
74816674,18023,700,15
15171661,18022,100,20
15171661,18023,700,20
15171661,18024,900,20
66992385,18022,100,5
36875751,18022,100,14
36875751,18023,700,14
30068200,18022,100,9
30068200,18023,700,9
72967821,18022,100,22
72967821,18023,700,22
72967821,18024,900,22
76877254,18022,100,1
31173947,18022,100,9
31173947,18023,700,9
66216153,18022,100,3
28786354,18022,100,1
31920183,18022,100,7
30140648,18022,100,10
30140648,18023,700,10
72897332,18022,100,2
37842585,18022,100,2
37548573,18022,100,3
14667753,18022,100,15
14667753,18023,700,15
16629998,18022,100,3
31852931,18022,100,2
11848787,18022,100,14
11848787,18023,700,14
76249560,18022,100,17
76249560,18023,700,17
76249560,18024,900,17
38327347,18022,100,6
13701786,18022,100,2
35584313,18022,100,15
35584313,18023,700,15
36023225,18022,100,2
35822562,18022,100,2
30476614,18022,100,16
30476614,18023,700,16
30476614,18024,900,16
39550602,18022,100,17
39550602,18023,700,17
39550602,18024,900,17
47938353,18022,100,2
19772526,18022,100,4
33063187,18022,100,16
33063187,18023,700,16
33063187,18024,900,16
11468799,18022,100,1
68130745,18022,100,1
7186259,18022,100,3
31925967,18022,100,4
76428039,18022,100,2
435,18022,100,2
33889896,18022,100,24
33889896,18023,700,24
33889896,18024,900,24
34403871,18022,100,1
76276471,18022,100,19
76276471,18023,700,19
76276471,18024,900,19
6192326,18022,100,1
7449242,18022,100,19
7449242,18023,700,19
7449242,18024,900,19
54679997,18022,100,3
43332000,18022,100,12
43332000,18023,700,12
56133761,18022,100,3
32696911,18022,100,4
30350123,18022,100,22
30350123,18023,700,22
30350123,18024,900,22
33180204,18022,100,2
37224706,18022,100,18
37224706,18023,700,18
37224706,18024,900,18
21985958,18022,100,2
75352531,18022,100,4
27856119,18022,100,2
69679445,18022,100,2
35756200,18022,100,1
20557111,18022,100,4
40297552,18022,100,4
15870566,18022,100,3
26411828,18022,100,15
26411828,18023,700,15
21900241,18022,100,23
21900241,18023,700,23
21900241,18024,900,23
35023552,18022,100,1
73856868,18022,100,1
75917508,18022,100,1
26077664,18022,100,2
12077142,18022,100,5
18408290,18022,100,8
