userId,achievementId,rep,totalCorrectGroupPredictions
92907,18023,700,23
92907,18024,900,23
34278497,18022,100,3
76599900,18022,100,3
13560476,18022,100,1
25119246,18022,100,3
55939473,18022,100,14
55939473,18023,700,14
69662409,18022,100,18
69662409,18023,700,18
69662409,18024,900,18
27646622,18022,100,19
27646622,18023,700,19
27646622,18024,900,19
13615546,18022,100,2
29235185,18022,100,21
29235185,18023,700,21
29235185,18024,900,21
40670215,18022,100,3
9501742,18022,100,1
30010942,18022,100,24
30010942,18023,700,24
30010942,18024,900,24
22182733,18022,100,1
38361842,18022,100,14
38361842,18023,700,14
76166714,18022,100,1
24501677,18022,100,16
24501677,18023,700,16
24501677,18024,900,16
14990975,18022,100,4
50590233,18022,100,18
50590233,18023,700,18
50590233,18024,900,18
76691270,18022,100,2
35875483,18022,100,23
35875483,18023,700,23
35875483,18024,900,23
73346665,18022,100,2
71715925,18022,100,3
76940764,18022,100,7
27204884,18022,100,13
27204884,18023,700,13
27227849,18022,100,1
38389546,18022,100,1
74666060,18022,100,1
24687958,18022,100,22
24687958,18023,700,22
24687958,18024,900,22
32610183,18022,100,20
32610183,18023,700,20
32610183,18024,900,20
19621442,18022,100,20
19621442,18023,700,20
19621442,18024,900,20
17688767,18022,100,24
17688767,18023,700,24
17688767,18024,900,24
35555511,18022,100,15
35555511,18023,700,15
36590173,18022,100,18
36590173,18023,700,18
36590173,18024,900,18
33822636,18022,100,10
33822636,18023,700,10
73687473,18022,100,3
25161466,18022,100,17
25161466,18023,700,17
25161466,18024,900,17
36464974,18022,100,9
36464974,18023,700,9
54419477,18022,100,2
75379728,18022,100,22
75379728,18023,700,22
75379728,18024,900,22
43893391,18022,100,18
43893391,18023,700,18
43893391,18024,900,18
31694404,18022,100,1
35951981,18022,100,3
29935798,18022,100,9
29935798,18023,700,9
38327451,18022,100,6
21627357,18022,100,2
75913417,18022,100,5
21658252,18022,100,4
27538383,18022,100,11
27538383,18023,700,11
11255211,18022,100,4
20956136,18022,100,1
33390973,18022,100,18
33390973,18023,700,18
33390973,18024,900,18
39197497,18022,100,8
39197497,18023,700,8
34163168,18022,100,3
24830889,18022,100,3
26239395,18022,100,2
27177967,18022,100,10
27177967,18023,700,10
39013914,18022,100,5
66004545,18022,100,11
66004545,18023,700,11
55638317,18022,100,18
55638317,18023,700,18
55638317,18024,900,18
39401637,18022,100,1
73881350,18022,100,16
73881350,18023,700,16
73881350,18024,900,16
27982507,18022,100,12
27982507,18023,700,12
21360697,18022,100,4
18111033,18022,100,14
18111033,18023,700,14
41256673,18022,100,3
73642471,18022,100,20
73642471,18023,700,20
73642471,18024,900,20
35024867,18022,100,7
24796146,18022,100,8
24796146,18023,700,8
28085616,18022,100,18
28085616,18023,700,18
28085616,18024,900,18
33815187,18022,100,4
25544584,18022,100,5
22033365,18022,100,16
22033365,18023,700,16
22033365,18024,900,16
33131315,18022,100,18
33131315,18023,700,18
33131315,18024,900,18
24881711,18022,100,11
24881711,18023,700,11
35644482,18022,100,2
37214015,18022,100,22
37214015,18023,700,22
37214015,18024,900,22
22454359,18022,100,7
23931780,18022,100,15
23931780,18023,700,15
75237603,18022,100,3
17031674,18022,100,10
17031674,18023,700,10
37586466,18022,100,1
38460006,18022,100,21
38460006,18023,700,21
38460006,18024,900,21
76177601,18022,100,15
76177601,18023,700,15
37073287,18022,100,1
32111858,18022,100,3
33643203,18022,100,1
64278329,18022,100,5
56930853,18022,100,3
75787166,18022,100,2
42609725,18022,100,4
16111999,18022,100,21
16111999,18023,700,21
16111999,18024,900,21
37073107,18022,100,2
38545924,18022,100,6
19552536,18022,100,18
19552536,18023,700,18
19552536,18024,900,18
35236452,18022,100,12
35236452,18023,700,12
42586860,18022,100,4
75480169,18022,100,4
30199946,18022,100,4
26325488,18022,100,2
30705713,18022,100,1
22090925,18022,100,22
22090925,18023,700,22
22090925,18024,900,22
75800581,18022,100,1
26959738,18022,100,21
26959738,18023,700,21
26959738,18024,900,21
74319664,18022,100,2
25115141,18022,100,2
13497996,18022,100,12
13497996,18023,700,12
33620083,18022,100,2
3906036,18022,100,12
3906036,18023,700,12
39495747,18022,100,5
29560449,18022,100,2
36328656,18022,100,4
38327921,18022,100,7
37578913,18022,100,2
5640359,18022,100,3
76848725,18022,100,1
32724286,18022,100,2
25917046,18022,100,2
35713845,18022,100,17
35713845,18023,700,17
35713845,18024,900,17
101027,18022,100,2
30769715,18022,100,11
30769715,18023,700,11
15259105,18022,100,1
66678957,18022,100,3
26699295,18022,100,4
9265774,18022,100,7
73899288,18022,100,21
73899288,18023,700,21
73899288,18024,900,21
75299155,18022,100,25
75299155,18023,700,25
75299155,18024,900,25
5781106,18022,100,2
34523930,18022,100,6
57906165,18022,100,7
76858361,18022,100,1
40006874,18022,100,25
40006874,18023,700,25
40006874,18024,900,25
30742421,18022,100,24
30742421,18023,700,24
30742421,18024,900,24
24945463,18022,100,7
36991481,18022,100,18
36991481,18023,700,18
36991481,18024,900,18
27215790,18022,100,13
27215790,18023,700,13
38782088,18022,100,16
38782088,18023,700,16
38782088,18024,900,16
29728522,18022,100,1
74789129,18022,100,8
74789129,18023,700,8
39606561,18022,100,2
67675777,18022,100,17
67675777,18023,700,17
67675777,18024,900,17
74070833,18022,100,9
74070833,18023,700,9
75370880,18022,100,2
32160705,18022,100,16
32160705,18023,700,16
32160705,18024,900,16
69745377,18022,100,6
27075774,18022,100,1
7094081,18022,100,3
36248210,18022,100,6
22414578,18022,100,1
36948817,18022,100,1
24666298,18022,100,3
32039744,18022,100,5
9876034,18022,100,1
32356770,18022,100,13
32356770,18023,700,13
36537367,18022,100,2
75953334,18022,100,2
22807931,18022,100,2
12268835,18022,100,19
12268835,18023,700,19
12268835,18024,900,19
25067306,18022,100,24
25067306,18023,700,24
25067306,18024,900,24
26822006,18022,100,11
26822006,18023,700,11
23682694,18022,100,23
23682694,18023,700,23
23682694,18024,900,23
37038203,18022,100,2
66666261,18022,100,6
30182140,18022,100,2
32216216,18022,100,25
32216216,18023,700,25
32216216,18024,900,25
31266509,18022,100,3
17336963,18022,100,17
17336963,18023,700,17
17336963,18024,900,17
38647357,18022,100,4
34519389,18022,100,2
33338999,18022,100,1
19487624,18022,100,14
19487624,18023,700,14
233,18022,100,23
233,18023,700,23
233,18024,900,23
472,18022,100,19
472,18023,700,19
472,18024,900,19
9398305,18022,100,22
9398305,18023,700,22
9398305,18024,900,22
72935391,18022,100,3
76913358,18022,100,2
44819325,18022,100,2
4977697,18022,100,9
4977697,18023,700,9
26451785,18022,100,1
26486641,18022,100,12
26486641,18023,700,12
26828392,18022,100,21
26828392,18023,700,21
26828392,18024,900,21
21398674,18022,100,24
21398674,18023,700,24
21398674,18024,900,24
39998880,18022,100,6
29560653,18022,100,1
76835428,18022,100,6
17111128,18022,100,1
4489776,18022,100,8
4489776,18023,700,8
32146673,18022,100,1
36629111,18022,100,3
19801054,18022,100,10
19801054,18023,700,10
557,18022,100,16
557,18023,700,16
557,18024,900,16
65298457,18022,100,11
65298457,18023,700,11
69999965,18022,100,4
33788945,18022,100,2
40461327,18022,100,16
40461327,18023,700,16
40461327,18024,900,16
28853428,18022,100,4
34174926,18022,100,23
34174926,18023,700,23
34174926,18024,900,23
75830908,18022,100,1
36393583,18022,100,2
28855739,18022,100,22
28855739,18023,700,22
28855739,18024,900,22
73035991,18022,100,24
73035991,18023,700,24
73035991,18024,900,24
36991599,18022,100,18
36991599,18023,700,18
36991599,18024,900,18
7799994,18022,100,23
7799994,18023,700,23
7799994,18024,900,23
43238600,18022,100,6
74266437,18022,100,13
74266437,18023,700,13
4970202,18022,100,3
28398552,18022,100,1
19996504,18022,100,2
34031092,18022,100,2
55099365,18022,100,2
76731563,18022,100,16
76731563,18023,700,16
76731563,18024,900,16
37783153,18022,100,3
35396757,18022,100,1
38335465,18022,100,17
38335465,18023,700,17
38335465,18024,900,17
28465299,18022,100,2
30317448,18022,100,25
30317448,18023,700,25
30317448,18024,900,25
30334756,18022,100,22
30334756,18023,700,22
30334756,18024,900,22
51434693,18022,100,1
73416928,18022,100,1
20271737,18022,100,6
33167385,18022,100,3
76391456,18022,100,2
38544644,18022,100,3
74506778,18022,100,24
74506778,18023,700,24
74506778,18024,900,24
35040238,18022,100,24
35040238,18023,700,24
35040238,18024,900,24
10830146,18022,100,2
70384037,18022,100,2
76316836,18022,100,2
25979916,18022,100,23
25979916,18023,700,23
25979916,18024,900,23
76879027,18022,100,3
39470881,18022,100,2
40135177,18022,100,12
40135177,18023,700,12
64822085,18022,100,1
53783057,18022,100,1
68871989,18022,100,20
68871989,18023,700,20
68871989,18024,900,20
10000902,18022,100,16
10000902,18023,700,16
10000902,18024,900,16
76166219,18022,100,5
22477831,18022,100,1
366019,18022,100,6
34986277,18022,100,9
34986277,18023,700,9
75663196,18022,100,12
75663196,18023,700,12
66670373,18022,100,2
33750284,18022,100,23
33750284,18023,700,23
33750284,18024,900,23
37982572,18022,100,1
36296261,18022,100,10
36296261,18023,700,10
35039968,18022,100,24
35039968,18023,700,24
35039968,18024,900,24
14044093,18022,100,11
14044093,18023,700,11
21928175,18022,100,2
20040270,18022,100,28
20040270,18023,700,28
20040270,18024,900,28
38335450,18022,100,2
6900001,18022,100,25
6900001,18023,700,25
6900001,18024,900,25
11979465,18022,100,22
11979465,18023,700,22
11979465,18024,900,22
25907752,18022,100,20
25907752,18023,700,20
25907752,18024,900,20
38751979,18022,100,2
73723951,18022,100,2
28884487,18022,100,4
20629436,18022,100,26
20629436,18023,700,26
20629436,18024,900,26
29769959,18022,100,3
23170171,18022,100,10
23170171,18023,700,10
48372461,18022,100,9
48372461,18023,700,9
9195720,18022,100,11
9195720,18023,700,11
35698043,18022,100,7
24143818,18022,100,12
24143818,18023,700,12
35705035,18022,100,17
35705035,18023,700,17
35705035,18024,900,17
13596815,18022,100,7
7700,18022,100,9
7700,18023,700,9
21219716,18022,100,3
33656266,18022,100,2
76415397,18022,100,7
75453699,18022,100,28
75453699,18023,700,28
75453699,18024,900,28
8008486,18022,100,2
75974730,18022,100,3
74896049,18022,100,3
38598638,18022,100,1
14333756,18022,100,3
32729096,18022,100,25
32729096,18023,700,25
32729096,18024,900,25
76655942,18022,100,2
116411,18022,100,1
75106654,18022,100,17
75106654,18023,700,17
75106654,18024,900,17
38,18022,100,25
38,18023,700,25
38,18024,900,25
65285605,18022,100,2
21245925,18022,100,1
73542730,18022,100,5
13386126,18022,100,4
12810485,18022,100,4
30138355,18022,100,4
30535545,18022,100,1
43333792,18022,100,3
9257060,18022,100,3
32184054,18022,100,13
32184054,18023,700,13
34635727,18022,100,3
3954717,18022,100,3
3566335,18022,100,2
73106875,18022,100,2
75050849,18022,100,21
75050849,18023,700,21
75050849,18024,900,21
33029917,18022,100,25
33029917,18023,700,25
33029917,18024,900,25
38936725,18022,100,13
38936725,18023,700,13
37583601,18022,100,14
37583601,18023,700,14
13718725,18022,100,16
13718725,18023,700,16
13718725,18024,900,16
19548900,18022,100,22
19548900,18023,700,22
19548900,18024,900,22
19860683,18022,100,3
40724868,18022,100,8
40724868,18023,700,8
4477712,18022,100,22
4477712,18023,700,22
4477712,18024,900,22
22908176,18022,100,19
22908176,18023,700,19
22908176,18024,900,19
43549284,18022,100,14
43549284,18023,700,14
22926017,18022,100,1
73740508,18022,100,26
73740508,18023,700,26
73740508,18024,900,26
10781398,18022,100,7
27129273,18022,100,23
27129273,18023,700,23
27129273,18024,900,23
24744315,18022,100,2
41011070,18022,100,14
41011070,18023,700,14
32471731,18022,100,1
76294869,18022,100,5
76913050,18022,100,4
41603399,18022,100,3
1151,18022,100,5
44960469,18022,100,21
44960469,18023,700,21
44960469,18024,900,21
9877326,18022,100,15
9877326,18023,700,15
29579939,18022,100,16
29579939,18023,700,16
29579939,18024,900,16
40000010,18022,100,1
75928667,18022,100,2
13525024,18022,100,15
13525024,18023,700,15
33681142,18022,100,3
26749241,18022,100,22
26749241,18023,700,22
26749241,18024,900,22
66911901,18022,100,10
66911901,18023,700,10
38781095,18022,100,9
38781095,18023,700,9
76878367,18022,100,1
37001558,18022,100,3
75624050,18022,100,22
75624050,18023,700,22
75624050,18024,900,22
39323007,18022,100,6
16722641,18022,100,13
16722641,18023,700,13
31221973,18022,100,14
31221973,18023,700,14
17967478,18022,100,3
37095491,18022,100,2
43658510,18022,100,12
43658510,18023,700,12
76874140,18022,100,13
76874140,18023,700,13
40737777,18022,100,21
40737777,18023,700,21
40737777,18024,900,21
38339717,18022,100,2
19499964,18022,100,4
75799999,18022,100,2
75413211,18022,100,2
31502880,18022,100,3
35665955,18022,100,4
10015555,18022,100,3
76171055,18022,100,19
76171055,18023,700,19
76171055,18024,900,19
50681229,18022,100,23
50681229,18023,700,23
50681229,18024,900,23
23797072,18022,100,1
17872695,18022,100,15
17872695,18023,700,15
20222151,18022,100,8
20222151,18023,700,8
31198081,18022,100,3
75968418,18022,100,2
34410835,18022,100,11
34410835,18023,700,11
26990135,18022,100,18
26990135,18023,700,18
26990135,18024,900,18
37359579,18022,100,3
73304527,18022,100,4
74673763,18022,100,24
74673763,18023,700,24
74673763,18024,900,24
24751995,18022,100,22
24751995,18023,700,22
24751995,18024,900,22
18953735,18022,100,23
18953735,18023,700,23
18953735,18024,900,23
59970817,18022,100,12
59970817,18023,700,12
9877705,18022,100,2
76767232,18022,100,18
76767232,18023,700,18
76767232,18024,900,18
32999274,18022,100,3
43214244,18022,100,15
43214244,18023,700,15
29614690,18022,100,1
66544881,18022,100,2
28139390,18022,100,14
28139390,18023,700,14
26279295,18022,100,22
26279295,18023,700,22
26279295,18024,900,22
33604423,18022,100,18
33604423,18023,700,18
33604423,18024,900,18
3388311,18022,100,24
3388311,18023,700,24
3388311,18024,900,24
41775068,18022,100,2
14228531,18022,100,13
14228531,18023,700,13
74012196,18022,100,23
74012196,18023,700,23
74012196,18024,900,23
20631507,18022,100,23
20631507,18023,700,23
20631507,18024,900,23
76223883,18022,100,6
33651724,18022,100,17
33651724,18023,700,17
33651724,18024,900,17
22991850,18022,100,18
22991850,18023,700,18
22991850,18024,900,18
75519840,18022,100,1
4771136,18022,100,3
64338069,18022,100,2
20859575,18022,100,10
20859575,18023,700,10
24364629,18022,100,5
40382946,18022,100,2
30957502,18022,100,3
32327848,18022,100,17
32327848,18023,700,17
32327848,18024,900,17
31842266,18022,100,2
75184748,18022,100,4
37347104,18022,100,7
3852211,18022,100,11
3852211,18023,700,11
38327373,18022,100,7
44160241,18022,100,7
76864712,18022,100,10
76864712,18023,700,10
76732875,18022,100,9
76732875,18023,700,9
76861544,18022,100,3
38167129,18022,100,13
38167129,18023,700,13
76649795,18022,100,1
36007168,18022,100,3
20500168,18022,100,2
37428281,18022,100,1
69659517,18022,100,20
69659517,18023,700,20
69659517,18024,900,20
38659667,18022,100,1
35408637,18022,100,2
38282177,18022,100,5
37389796,18022,100,13
37389796,18023,700,13
76198839,18022,100,2
27305832,18022,100,6
48678757,18022,100,4
76089702,18022,100,2
54483541,18022,100,1
4882542,18022,100,1
14312762,18022,100,6
28093208,18022,100,10
28093208,18023,700,10
34775790,18022,100,2
71161037,18022,100,1
18949416,18022,100,21
18949416,18023,700,21
18949416,18024,900,21
76526070,18022,100,2
59488149,18022,100,3
76938234,18022,100,6
15332044,18022,100,2
37524726,18022,100,6
33380863,18022,100,2
31831108,18022,100,2
32448381,18022,100,24
32448381,18023,700,24
32448381,18024,900,24
25968255,18022,100,22
25968255,18023,700,22
25968255,18024,900,22
19320431,18022,100,1
29977111,18022,100,23
29977111,18023,700,23
29977111,18024,900,23
33181118,18022,100,1
24713457,18022,100,2
19675341,18022,100,8
19675341,18023,700,8
74192655,18022,100,15
74192655,18023,700,15
993,18022,100,11
993,18023,700,11
30750656,18022,100,26
30750656,18023,700,26
30750656,18024,900,26
31102164,18022,100,17
31102164,18023,700,17
31102164,18024,900,17
16101053,18022,100,4
297,18022,100,7
68313353,18022,100,2
34716505,18022,100,24
